url,name,description,dynasty
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1872,素绢裙,"时代　　明
数量　　1条
质地　　丝
色泽　　褐色
尺寸(厘米)　　长：76  高:37
形状内容描述　　此件裙子已作过初步修复，裙呈筒状，前后片均有部分位置交叠，裙子采用平纹绢织物制成，尚留有一边裙腰，以白色棉布制成。",Ming
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1875,折枝花卉纹绫绵衣,"时代  明
数量   1件
质地   丝
尺寸(厘米)  长：96        通袖长:230
形状内容描述  此件衣服较为破损，右衽、交领、长袖，中衬丝绵，衣服采用暗花绫织物制成，其地组织为2/1左斜纹组织，花组织为1/5左斜纹组织，主题纹样为折枝花卉。",Ming
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1871,黄绮卍字折枝花卉女裙,"时代  明
数量   1件
质地   丝
色泽  黄色
尺寸(厘米)  长：73.5          腰宽:63.5
形状内容描述  此件裙子保存情况较好，共一片，裙摆打有褶，前片交叠，有后世马面裙的雏形，裙子采用暗花绮织物制成，其基础组织为1/1平纹地上起3/1右斜纹花，主题图案为折枝花卉及卍字纹样。",Ming
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1878,平安如意暗花缎寿衣,"时代  明
数量  一块
质地   丝
尺寸(厘米)  长：45    宽：22
形状内容描述  该织物残片为一暗花缎，即在织物表面上以正反缎纹互为花地组织的单层提花织物。该残片推断其原件为寿衣一部分。",Ming
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1880,浅褐平纹绢无领大襟女单衣,"时代　　明
数量　  1件
质地　  丝
色泽　　浅褐色
尺寸(厘米)　　长：90       通袖长:139
形状内容描述　　此件衣服无领、右衽、大襟、长袖，以浅褐色绢为主要面料，其基本组织为1/1平纹，有结晶盐及多处破损。",Ming
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1881,黄绮折枝花卉女单衣,"年代：明代晚期
关键词：黄绮 折枝花卉 女单衣
长度：96cm
宽度：196cm
组织：详见文物简介
文物简介：1990年出土于江西九江荷叶墩万黄氏墓。该衣为右衽斜襟交领，胸围50cm，袖口37.5cm，下摆69cm，单衣面料织物为1:1平纹地上起四枚斜纹花，属平纹地暗花织物——绮织物。图案为横向排列的折枝花卉，每行之间的折枝花卉间隔29.5cm，图案经向循环为34.5cm，纬向循环为9.5cm。",Ming
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=1870,绢短袖衫&绮长袖衫&绢裙,"年代：明（1368-1644A.D.）
材质：丝质
尺寸：绢短袖衫衣长73cm，通袖长120cm
绮长袖衫  衣长70cm，通袖长196cm
绢裙裙长102cm，腰宽65cm.
详情：此套衣服是明初钱姓女子的三件套搭配组成，这种组合穿着，为明代江南地区常见。上衣里层是方格纹绮的长袖衫，对襟、直领，袖缘用绢贴边，以平纹地上起万字田格斜纹花的织物制成。外套为绢短袖衫，对襟、直领，领缘贴有刺绣花卉纹边，门襟处有两根系带结系，两边腋下开衩，用1/1平纹绢制成。下裙为百褶，前片和后片的中间开衩并留有大于其他褶一倍的一大褶，形似被清代称作的马面裙，裙的面料也为绢。",Ming
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=31586,晚清黑缎地平绣唐诗暖耳,在黑缎地上以黄色丝线刺绣“春眠不觉晓，处处闻啼鸟”。,Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2707,纳纱绣缀大雁方补,"时代：清
质地：丝
描述：该补子为前补，满地纳纱绣绣出杂宝纹、云纹和海水江崖纹，四周为蝠和寿字纹。大雁以纳纱绣成，钉缝而成。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2704,黑缎绦带衣领镶边,"尺寸：长：71   宽：18  （厘米）
时代：清
质地：丝
描述：该织物原为衣服镶边，一端做成如意头形状，现有多处裂痕及裂口，其主体面料为黑色八枚素缎，最外沿镶有黑缎地蝴蝶葡萄纹绦带。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2708,蓝缎彩绣花蝶纹袖头,"尺寸：长：101  宽：22.5  （厘米）
时代：清
质地：丝
描述：该套袖头只有一块并有多处已裂开，以蓝色八枚素缎织物为绣地，其上用彩色丝线及捻金线以戗针、钉金、扎针等刺绣技法在三个条形图案区中绣出花卉、蝴蝶、寿字等纹样，针法细腻，配色典雅。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2709,宝蓝缎盘金绣龙凤寿字纹袖头,"时代：清
质地：丝
描述：该套袖头共有两块，保存完好，均以宝蓝色八枚素缎织物为绣地，其上用捻金线用盘金绣的技法绣出龙、凤、江崖海水、寿字及如意云纹样，富丽堂皇。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2701,盘金绣锦鸡方补,"时代：晚清
质地：丝
描述：此方补为后补一块，左前补半块（缺右前补半块）。尺寸为后补23.4×26.3cm，半块为23.8×13cm。补子上盘金绣锦鸡、海水、花卉等纹样，边饰勾连纹和花卉纹。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2700,盘金绣鹭鸶方补,"时代：清
质地：丝
描述：此方补为清代文六品官补子的前片，左右片合并尺寸27.7×27.7cm。补子盘金绣鹭鸶，海水江崖、云、日、蝠，山、亭、松等纹样，布局十分有层次感，线条流畅。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2705,彩绣鹭鸶方补,"时代：清
质地：丝
描述：此方补为清代文六品官补子的前片，左右片合并尺寸30.5×31.2cm。上绣鹭鸶，云、蝠、日、花卉等纹样，回纹边饰。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2703,丝绒残衣片,"时代：清
质地：丝
描述：该残片为一丝绒残衣片，显地丝绒及图案，平铺单层尺寸：129*109cm。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2706,蓝色织锦,"尺寸：长：24   宽： 70 （厘米）
时代：清
质地：丝
描述：此块织锦纹样为海水江崖，一对行蟒（四爪）、云纹，当龙口处有火珠一颗。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2697,盘金绣云雁方补,"时代：清代
质地：丝
描述：此补为方补，半个前片和一个后片，为清代文四品官补子。遍地盘金绣云雁、日、海水江崖、云纹、万字纹、蝠纹、花卉等纹样。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2696,织锦鸂鶒方补（前补）,"尺寸：长：30.2  宽： 29.2   （厘米）
时代：清
质地：丝
描述：方补，属于补子的一种，又称“胸背”，明清时期用来体现官位品级。该方补为织锦鸂鶒方补，为前补，属于文官七品。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2695,盘金绣狮子方补,"时代：清
质地：丝
描述：此方补为清代武二品官服的补子，主要纹样除海水江崖、狮、日、如意云外，还有花蓝、扇子、阴阳叉、葫芦等暗八仙纹样和盘长、罐、盖等佛教八宝纹样，满地绣卷草如意纹，边饰为荷花卷草纹。地为石青色，主要绣法为盘金、银绣。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2694,盘金绣豹方补,"时代：清
质地：丝
描述：此方补为清代武三品官服的补子，在石青地上采用盘金、银绣的方法，绣有海水江崖、豹、日、如意云，蝙蝠、竹、桃、桃花等纹样。边饰为回纹卷草。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2692,彩绣虎方补,"时代：清
质地：丝
描述：清代的补子贝子以上皇亲贵族用圆补，以下用方补。此为武官四品官服上的补子，面料色用石青，绣有回纹卷草边饰，主题纹样为下方海水江崖，中间虎纹，右上方彩云捧日，间有松枝、花卉、万字、灵芝、蝙蝠等纹样。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2693,补子缀鸟,"时代：清
质地：丝
描述：此盘金绣对鸟为清代文官方补上的标志，形似云雁，云雁为清代文官四品的补子。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2698,刺绣彩云海水空补（前）,"时代：清
质地：丝
描述：此方补为补子的前片，蓝缎地上彩绣海水云纹，中间有空出，此补为一空补，如是绣日，则彩云捧日为清代从耕农官的补子。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2691,彩绣狮子方补（前）,"时代：清
质地：丝
描述：此方补为清代武二品补的前片，蓝缎地上绣有狮子、海水江崖、云、花卉、日、蝠等纹样，回纹卷草边饰。补子整体以三蓝绣为主，彩绣狮子、蝠纹等，色彩上十分有层次，且绣工精致。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2688,彩绣狮子方补（后）,"尺寸：长：28  宽： 25.7   （厘米）
时代：清
质地：丝
描述：此为戏补，藕荷色缎地，盘金绣有仙鹤、日、云、蝙蝠、花卉、水纹。图案简捷生动，线条流畅明快。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2687,盘金绣仙鹤戏补,"尺寸：长：28  宽： 24.5   （厘米）
时代：晚清-民国
质地：丝
描述：此为戏补，藕荷色缎地，盘金绣有仙鹤、日、云、蝙蝠、花卉、水纹。图案简捷生动，线条流畅明快。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2699,盘金绣正龙戏补,"尺寸：长：28.6  宽： 24.4   （厘米）
时代：晚清-民国
质地：丝
描述：此为戏补，红缎地盘金绣正龙、如意云纹、蝠纹、海水，龙口处有珠一颗。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2690,大红缎镶机头桌围,"尺寸：长：80.6  宽： 86.3  （厘米）
时代：清
质地：丝
描述：该织物为一桌围，面料采用大红色素缎。桌围镶有机头，织有“真头号内局金银库缎”。桌围上端两侧缀有系带一根。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2684,大红万蝠绸圈金彩绣大窠婴戏图桌围,"尺寸：长： 70.6 宽：  117 （厘米）
时代：清
质地：丝
描述：该织物为一桌围，主要面料采用大红万蝠绸料，其上圈金彩绣大窠婴戏纹样。圈金绣，属于钉金绣，用一根金线或银线圈出纹样的外轮廓，再用丝线以其它针法绣轮廓内部的地方。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2686,宝蓝缎打籽绣梅花水仙袖头,"时代：清
质地：丝
描述：该袖头共两件，保存情况较好，均以宝蓝色八枚素缎织物为绣地，其上以打籽的刺绣技法绣出整枝水仙花纹样，针法细腻。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2702,织锦练雀方补（前）,"尺寸：长：30.4  宽：33.5 （厘米）
时代：清
质地：丝
描述：此套补子共有两块，均为前补，为织锦织物，练雀图案，其中红日部分由穿珠绣绣成，是清代九品文官的补子。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2680,褐色缎棺垫,"尺寸：长：206.5  宽：44.5 （厘米）
时代：清
质地：丝
描述：此块织物为棺垫，基本完整，但有大块污迹，为平素缎纹织物。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2683,缂丝云雁方补,"尺寸：长：29.4  宽：32.7 （厘米）
时代：清
质地：丝
描述：此套补子共有三块，其中两块为前补，一块为后补，以缂丝的技法织成，为云雁图案，是清代四品文官的补子。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2682,串枝莲花纹缎被面,"尺寸：长：205  宽：66 （厘米）
时代：清
质地：丝
描述：此件织物原为被面之用，呈狭长形，现有多处破损，以暗花缎织物制成，其基础组织为在经缎地上以纬面缎起花，图案为串枝莲花纹样，十分具有立体感。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2685,大红绸地彩绣五福万寿纹被,"尺寸：长：145  宽：67.5  （厘米）
时代：清
质地：丝
描述：该件织物为一被套，被面使用大红色花卉纹暗花绸制成，以1/1平纹为地，3/1右斜纹组织起花，褪色严重，被里则用红色素绢制成。被面以彩色丝线刺绣，但绣线大多褪色，现可辨的有绿、棕、红等几色。被面的刺绣图案直径为38cm 的“五福捧寿”和几枝玉兰等花卉纹样构成。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2679,织锦锦鸡前补,"时代：清
质地：丝
描述：方补，属于补子的一种，又称“胸背”，明清时期用来体现官位品级。该方补为织锦锦鸡前补，属于文官二品。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2689,驼色折枝牡丹花缎,"尺寸：长：151   宽：114（厘米）
时代：晚清
质地：丝
描述：此件织物由多块面料相同的织物缝合而成，为驼色暗花缎织物，采用正反缎组织织成，其图案为折枝牡丹纹样，织物的门幅大约为76cm，一门幅内有三个花循环。在距一边35cm处缝有各宽8.5、3.5的两条花边，其中较宽的花边以白色素缎为地，以彩色丝线绣出花卉纹样。此外，织物上还缝有13.5×11cm大小的一块蓝色绸质补丁。",Qing
https://www.chinasilkmuseum.com/zggd/info_21.aspx?itemid=2677,深蓝色几何纹小花绸匹料,"尺寸：长：332   宽：81（厘米）
时代：晚清-民国
质地：丝
描述：此为一件匹料，保存较为完好，呈深蓝色，为暗花绸织物，其基础组织为1/1平纹地上以3/1右斜纹组织起花，图案为几何纹样。",Qing
